SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-28-2023,Single Family Residential,2663 Ogleton Rd,Annapolis,MD,21403,658000,3.0,3.0,ANNAPOLIS ROADS,1894.0,12564.0,1969.0,,347.0,,Sold,,,https://www.redfin.com/MD/Annapolis/2663-Ogleton-Rd-21403/home/9931921,BRIGHT MLS,MDAA2066592,N,Y,38.9471489,-76.4786754
PAST SALE,October-24-2023,Single Family Residential,813 Chesapeake Ave,Annapolis,MD,21403,1595000,3.0,3.5,REGULARS,1936.0,7700.0,1920.0,,824.0,,Sold,,,https://www.redfin.com/MD/Annapolis/813-Chesapeake-Ave-21403/home/10432218,BRIGHT MLS,MDAA2069120,N,Y,38.9671617,-76.4862882
PAST SALE,June-2-2023,Single Family Residential,28 Franklin St,Annapolis,MD,21401,1695000,4.0,4.0,REGULARS,2897.0,10800.0,1954.0,,585.0,,Sold,,,https://www.redfin.com/MD/Annapolis/28-Franklin-St-21401/home/10436894,BRIGHT MLS,MDAA2054572,N,Y,38.9747958,-76.4957303
PAST SALE,June-16-2023,Single Family Residential,3132 Catrina Ln,Annapolis,MD,21403,725000,4.0,2.5,ANNAPOLIS COVE,2650.0,16498.0,1983.0,,274.0,27.0,Sold,,,https://www.redfin.com/MD/Annapolis/3132-Catrina-Ln-21403/home/9935723,BRIGHT MLS,MDAA2060650,N,Y,38.9432675,-76.4688255
PAST SALE,October-25-2023,Townhouse,140 Cranes Crook Ln,Annapolis,MD,21401,510000,2.0,3.0,RIVA TRACE,2117.0,2221.0,1987.0,,241.0,163.0,Sold,,,https://www.redfin.com/MD/Annapolis/140-Cranes-Crook-Ln-21401/home/10049235,BRIGHT MLS,MDAA2067974,N,Y,38.9634493,-76.5630766
PAST SALE,August-18-2023,Single Family Residential,628 Bay Ridge Ave,Annapolis,MD,21403,1875000,5.0,5.0,REGULARS,3876.0,6968.0,1987.0,,484.0,,Sold,,,https://www.redfin.com/MD/Annapolis/628-Bay-Ridge-Ave-21403/home/10435955,BRIGHT MLS,MDAA2063154,N,Y,38.9693942,-76.4854757
PAST SALE,September-15-2023,Single Family Residential,988 Saint Margarets Dr,Annapolis,MD,21409,573000,4.0,2.0,CAPE ST CLAIRE,2320.0,11235.0,1972.0,,247.0,1.0,Sold,,,https://www.redfin.com/MD/Annapolis/988-Saint-Margarets-Dr-21409/home/10189441,BRIGHT MLS,MDAA2067204,N,Y,39.0457651,-76.4472345
PAST SALE,June-21-2023,Single Family Residential,311 Canterfield Rd,Annapolis,MD,21403,660000,4.0,2.5,HUNT MEADOW,2318.0,8709.0,1986.0,,285.0,71.0,Sold,,,https://www.redfin.com/MD/Annapolis/311-Canterfield-Rd-21403/home/10449581,BRIGHT MLS,MDAA2060372,N,Y,38.9465327,-76.5107728
PAST SALE,June-29-2023,Single Family Residential,1606 Virginia St,Annapolis,MD,21401,930000,4.0,3.5,MCGUCKIAN SUB,2347.0,5400.0,2014.0,,396.0,,Sold,,,https://www.redfin.com/MD/Annapolis/1606-Virginia-St-21401/home/10482804,BRIGHT MLS,MDAA2057636,N,Y,38.9771377,-76.519387
PAST SALE,June-27-2023,Single Family Residential,140 Lafayette Ave,Annapolis,MD,21401,3300000,6.0,6.0,REGULARS,5175.0,16095.0,1929.0,,638.0,,Sold,,,https://www.redfin.com/MD/Annapolis/140-Lafayette-Ave-21401/home/10439877,BRIGHT MLS,MDAA2059632,N,Y,38.9735225,-76.4998863
PAST SALE,July-21-2023,Townhouse,1584 Star Pine Dr,Annapolis,MD,21409,340000,3.0,1.5,WHISPERING WOODS,1020.0,3500.0,1985.0,,333.0,25.0,Sold,,,https://www.redfin.com/MD/Annapolis/1584-Star-Pine-Dr-21409/home/10314879,BRIGHT MLS,MDAA2061746,N,Y,39.0303557,-76.4788448
PAST SALE,August-28-2023,Single Family Residential,9 Wainwright Dr,Annapolis,MD,21401,750000,3.0,2.5,ADMIRAL HEIGHTS,2719.0,10080.0,1957.0,,276.0,,Sold,,,https://www.redfin.com/MD/Annapolis/9-Wainwright-Dr-21401/home/10442551,BRIGHT MLS,MDAA2066360,N,Y,38.9863041,-76.5163738
PAST SALE,July-14-2023,Single Family Residential,525 Post Oak Rd,Annapolis,MD,21401,850000,4.0,3.0,WINDFERN FOREST,3707.0,24999.0,1989.0,,229.0,46.0,Sold,,,https://www.redfin.com/MD/Annapolis/525-Post-Oak-Rd-21401/home/10101988,BRIGHT MLS,MDAA2060770,N,Y,38.9673348,-76.5818061
PAST SALE,September-1-2023,Townhouse,460 Cranes Roost Ct,Annapolis,MD,21409,477700,3.0,2.5,WOODS LANDING,2342.0,3890.0,1984.0,,204.0,125.0,Sold,,,https://www.redfin.com/MD/Annapolis/460-Cranes-Roost-Ct-21409/home/10312680,BRIGHT MLS,MDAA2056582,N,Y,39.0311484,-76.4344127
PAST SALE,June-9-2023,Single Family Residential,532 Epping Forest Rd,Annapolis,MD,21401,1225000,5.0,5.0,SAEFERN,4390.0,45752.0,2002.0,,279.0,121.0,Sold,,,https://www.redfin.com/MD/Annapolis/532-Epping-Forest-Rd-21401/home/10056039,BRIGHT MLS,MDAA2056824,N,Y,39.010942,-76.5473555
PAST SALE,August-7-2023,Single Family Residential,109 Lake View Dr,Annapolis,MD,21403,535000,3.0,2.0,HILLSMERE ESTATES,1344.0,15000.0,1967.0,,398.0,,Sold,,,https://www.redfin.com/MD/Annapolis/109-Lake-View-Dr-21403/home/10020022,BRIGHT MLS,MDAA2063842,N,Y,38.9283781,-76.4960013
PAST SALE,October-16-2023,Townhouse,11 Devon Ct,Annapolis,MD,21403,375000,1.0,1.5,HUNT MEADOW,648.0,1742.0,1987.0,,579.0,210.0,Sold,,,https://www.redfin.com/MD/Annapolis/11-Devon-Ct-21403/home/10450105,BRIGHT MLS,MDAA2068088,N,Y,38.9550673,-76.5125712
PAST SALE,May-26-2023,Townhouse,43 Gentry Ct,Annapolis,MD,21403,341000,3.0,2.5,THE GENTRY,1460.0,1020.0,1980.0,,234.0,240.0,Sold,,,https://www.redfin.com/MD/Annapolis/43-Gentry-Ct-21403/home/10447868,BRIGHT MLS,MDAA2058442,N,Y,38.9675665,-76.5108929
PAST SALE,May-15-2023,Townhouse,1364 Hazel Nut Ct,Annapolis,MD,21409,345000,3.0,1.5,WALNUT RIDGE,1296.0,1800.0,1985.0,,266.0,64.0,Sold,,,https://www.redfin.com/MD/Annapolis/1364-Hazel-Nut-Ct-21409/home/10306563,BRIGHT MLS,MDAA2056976,N,Y,39.033,-76.444413
PAST SALE,September-15-2023,Single Family Residential,818 Parkwood Ave,Eastport,MD,21403,925000,4.0,4.0,REGULARS,1838.0,7405.0,1948.0,,503.0,,Sold,,,https://www.redfin.com/MD/Annapolis/818-Parkwood-Ave-21403/home/10434463,BRIGHT MLS,MDAA2066004,N,Y,38.9614399,-76.4897218
PAST SALE,May-15-2023,Townhouse,2160 Chesapeake Harbour Dr,Annapolis,MD,21403,1300000,3.0,3.5,VLG OF CHESAPEAKE HARBOR,2540.0,,1985.0,,512.0,817.0,Sold,,,https://www.redfin.com/MD/Annapolis/2160-Chesapeake-Harbour-Dr-21403/home/10087408,BRIGHT MLS,MDAA2056718,N,Y,38.9579749,-76.4732636
PAST SALE,May-8-2023,Single Family Residential,6 Chase Rd,Annapolis,MD,21409,2900000,5.0,5.0,PENDENNIS MOUNT,6537.0,24035.0,1956.0,,444.0,,Sold,,,https://www.redfin.com/MD/Annapolis/6-Chase-Rd-21409/home/10270844,BRIGHT MLS,MDAA2056494,N,Y,38.999589,-76.483666
PAST SALE,May-31-2023,Townhouse,1342 Hazel Nut Ct,Annapolis,MD,21409,370000,3.0,2.5,WALNUT RIDGE,1496.0,3750.0,1985.0,,247.0,64.0,Sold,,,https://www.redfin.com/MD/Annapolis/1342-Hazel-Nut-Ct-21409/home/10306713,BRIGHT MLS,MDAA2058590,N,Y,39.0337959,-76.4448204
PAST SALE,June-6-2023,Single Family Residential,786 N Holly Dr,Annapolis,MD,21409,2000000,3.0,2.5,AMBERLEY,3063.0,45450.0,1978.0,,653.0,,Sold,,,https://www.redfin.com/MD/Annapolis/786-N-Holly-Dr-21409/home/10134292,BRIGHT MLS,MDAA2057712,N,Y,39.019,-76.434289
PAST SALE,May-30-2023,Townhouse,102 Charles St,Annapolis,MD,21401,700000,2.0,2.5,REGULARS,948.0,1062.0,1935.0,,738.0,,Sold,,,https://www.redfin.com/MD/Annapolis/102-Charles-St-21401/home/10435910,BRIGHT MLS,MDAA2058322,N,Y,38.9761193,-76.4923793
PAST SALE,July-31-2023,Single Family Residential,14-B Boxwood Rd,Annapolis,MD,21403,457000,3.0,2.0,TRUXTON HEIGHTS,1168.0,7405.0,1992.0,,391.0,,Sold,,,https://www.redfin.com/MD/Annapolis/14-Boxwood-Rd-21403/home/10457385,BRIGHT MLS,MDAA2062510,N,Y,38.9691281,-76.5067483
PAST SALE,August-23-2023,Single Family Residential,322 State St,Annapolis,MD,21403,1800000,4.0,3.5,REGULARS,3136.0,4400.0,2014.0,,574.0,,Sold,,,https://www.redfin.com/MD/Annapolis/322-State-St-21403/home/10436749,BRIGHT MLS,MDAA2064238,N,Y,38.9700822,-76.487243
PAST SALE,August-21-2023,Townhouse,2041 Puritan Ter,Annapolis,MD,21401,460000,3.0,2.5,WINDGATE CONDO,1712.0,,1996.0,,269.0,118.0,Sold,,,https://www.redfin.com/MD/Annapolis/2041-Puritan-Ter-21401/home/10099418,BRIGHT MLS,MDAA2063868,N,Y,38.9958449,-76.5242261
PAST SALE,September-26-2023,Single Family Residential,1700 Canterbury Cmn,Annapolis,MD,21401,999999,3.0,2.5,THE DOWNS,2772.0,45782.0,1974.0,,361.0,117.0,Sold,,,https://www.redfin.com/MD/Annapolis/1700-Canterbury-Cmn-21401/home/9995265,BRIGHT MLS,MDAA2068116,N,Y,39.016952,-76.558194
PAST SALE,August-14-2023,Single Family Residential,19 Woodlawn Ave,Annapolis,MD,21401,685000,4.0,2.5,REGULARS,1800.0,5925.0,1910.0,,381.0,,Sold,,,https://www.redfin.com/MD/Annapolis/19-Woodlawn-Ave-21401/home/10435413,BRIGHT MLS,MDAA2064450,N,Y,38.9773826,-76.5095362
PAST SALE,June-21-2023,Single Family Residential,373 Blossom Tree Dr,Annapolis,MD,21409,469900,4.0,2.0,WHISPERING WOODS,1698.0,8688.0,1978.0,,277.0,25.0,Sold,,,https://www.redfin.com/MD/Annapolis/373-Blossom-Tree-Dr-21409/home/10313715,BRIGHT MLS,MDAA2061428,N,Y,39.0269839,-76.4744057
PAST SALE,October-4-2023,Single Family Residential,2658 Carrollton Rd,Annapolis,MD,21403,840000,5.0,4.0,ANNAPOLIS ROADS,3684.0,30649.0,1959.0,,228.0,,Sold,,,https://www.redfin.com/MD/Annapolis/2658-Carrollton-Rd-21403/home/9932273,BRIGHT MLS,MDAA2068042,N,Y,38.9532453,-76.4725977
PAST SALE,October-10-2023,Single Family Residential,1604 Riverside Dr,Annapolis,MD,21409,999999,3.0,3.0,WINCHESTER ON SEVERN,2913.0,13100.0,2010.0,,343.0,22.0,Sold,,,https://www.redfin.com/MD/Annapolis/1604-Riverside-Dr-21409/home/10311342,BRIGHT MLS,MDAA2068784,N,Y,39.01638,-76.5088473
PAST SALE,May-22-2023,Townhouse,1504 Lodge Pole Ct,Annapolis,MD,21409,395000,3.0,2.5,WHISPERING WOODS,1565.0,3750.0,1985.0,,252.0,25.0,Sold,,,https://www.redfin.com/MD/Annapolis/1504-Lodge-Pole-Ct-21409/home/10315163,BRIGHT MLS,MDAA2058778,N,Y,39.032332,-76.4769472
PAST SALE,May-12-2023,Single Family Residential,783 Eastern Point Rd,Annapolis,MD,21401,699900,3.0,3.0,HERITAGE HARBOUR,2536.0,8454.0,1990.0,,276.0,160.0,Sold,,,https://www.redfin.com/MD/Annapolis/783-Eastern-Point-Rd-21401/home/10084280,BRIGHT MLS,MDAA2058110,N,Y,38.9805088,-76.5747858
PAST SALE,May-25-2023,Townhouse,504 Wood Duck Ln,Annapolis,MD,21409,500000,3.0,2.5,WOODS LANDING,2004.0,2002.0,2000.0,,250.0,85.0,Sold,,,https://www.redfin.com/MD/Annapolis/504-Wood-Duck-Ln-21409/home/10313046,BRIGHT MLS,MDAA2057910,N,Y,39.032413,-76.435677
PAST SALE,April-28-2023,Single Family Residential,123 Granville Ave,Annapolis,MD,21401,805000,3.0,1.5,REGULARS,1560.0,7150.0,1935.0,,516.0,,Sold,,,https://www.redfin.com/MD/Annapolis/123-Granville-Ave-21401/home/10434694,BRIGHT MLS,MDAA2056938,N,Y,38.9734769,-76.5035906
PAST SALE,May-30-2023,Single Family Residential,123 East Lk,Annapolis,MD,21403,1600000,4.0,2.5,BAY RIDGE,3154.0,19602.0,1973.0,,507.0,21.0,Sold,,,https://www.redfin.com/MD/Annapolis/123-E-Lake-Dr-21403/home/9941441,BRIGHT MLS,MDAA2058208,N,Y,38.939953,-76.4575062
PAST SALE,September-18-2023,Single Family Residential,105 Archwood Ave,Annapolis,MD,21401,1100000,3.0,2.0,REGULARS,2034.0,5625.0,1930.0,,541.0,,Sold,,,https://www.redfin.com/MD/Annapolis/105-Archwood-Ave-21401/home/10433190,BRIGHT MLS,MDAA2066958,N,Y,38.9712634,-76.5008281
PAST SALE,May-12-2023,Single Family Residential,311 Dewey Dr,Annapolis,MD,21401,360000,4.0,2.0,ADMIRAL HEIGHTS,1395.0,16090.0,1951.0,,258.0,,Sold,,,https://www.redfin.com/MD/Annapolis/311-Dewey-Dr-21401/home/10441854,BRIGHT MLS,MDAA2058848,N,Y,38.9879617,-76.5113053
PAST SALE,June-29-2023,Single Family Residential,10 1st,Annapolis,MD,21401,540000,3.0,2.0,GREENWOOD ACRES,1650.0,10074.0,1956.0,,327.0,,Sold,,,https://www.redfin.com/MD/Annapolis/10-1st-St-21401/home/10005514,BRIGHT MLS,MDAA2061694,N,Y,38.9862413,-76.584289
PAST SALE,June-23-2023,Townhouse,2811 Mockingbird Ct,Annapolis,MD,21401,515000,3.0,3.5,RIVA TRACE,2020.0,2221.0,1989.0,,255.0,75.0,Sold,,,https://www.redfin.com/MD/Annapolis/2811-Mockingbird-Ct-21401/home/10050497,BRIGHT MLS,MDAA2059296,N,Y,38.963996,-76.561022
PAST SALE,July-28-2023,Single Family Residential,1758 Meadow Hill Dr,Annapolis,MD,21409,999999,5.0,3.5,THE MEADOWS,3980.0,74488.0,1980.0,,251.0,,Sold,,,https://www.redfin.com/MD/Annapolis/1758-Meadow-Hill-Dr-21409/home/10263817,BRIGHT MLS,MDAA2062860,N,Y,39.0121364,-76.4811378
PAST SALE,April-28-2023,Single Family Residential,2106 Bay Dr,Annapolis,MD,21409,835000,4.0,2.0,LOG INN ESTATES,1900.0,30056.0,1946.0,,439.0,,Sold,,,https://www.redfin.com/MD/Annapolis/2106-Bay-Dr-21409/home/10257013,BRIGHT MLS,MDAA2057144,N,Y,39.0295719,-76.4051671
PAST SALE,July-7-2023,Single Family Residential,2657 Carrollton Rd,Annapolis,MD,21403,725000,4.0,2.5,ANNAPOLIS ROADS,1920.0,15980.0,1975.0,,378.0,,Sold,,,https://www.redfin.com/MD/Annapolis/2657-Carrollton-Rd-21403/home/9933113,BRIGHT MLS,MDAA2061152,N,Y,38.9527727,-76.4728695
PAST SALE,June-29-2023,Single Family Residential,722 Darlow Dr,Annapolis,MD,21409,655000,2.0,2.0,HIGHLAND WOODS,2212.0,8079.0,2003.0,,296.0,117.0,Sold,,,https://www.redfin.com/MD/Annapolis/722-Darlow-Dr-21409/home/10476632,BRIGHT MLS,MDAA2060436,N,Y,39.0377768,-76.4604434
PAST SALE,August-10-2023,Single Family Residential,843 Spa Rd,Annapolis,MD,21401,525000,3.0,2.0,REGULARS,1716.0,7430.0,1955.0,,306.0,,Sold,,,https://www.redfin.com/MD/Annapolis/843-Spa-Rd-21401/home/10439630,BRIGHT MLS,MDAA2064996,N,Y,38.974858,-76.5075996
PAST SALE,August-14-2023,Single Family Residential,2782 Rudder Dr,Annapolis,MD,21401,475000,2.0,2.0,HERITAGE HARBOUR,1661.0,8500.0,1988.0,,286.0,160.0,Sold,,,https://www.redfin.com/MD/Annapolis/2782-Rudder-Dr-21401/home/10081175,BRIGHT MLS,MDAA2065738,N,Y,38.9757724,-76.5851468
PAST SALE,September-16-2023,Single Family Residential,1 Kirby Ln,Annapolis,MD,21401,320000,3.0,1.0,REGULARS,968.0,4800.0,2000.0,,331.0,,Sold,,,https://www.redfin.com/MD/Annapolis/1-Kirby-Ln-21401/home/10470668,BRIGHT MLS,MDAA2067552,N,Y,38.9815294,-76.5323612
PAST SALE,June-21-2023,Single Family Residential,219 Glen Ave,Annapolis,MD,21401,560000,2.0,1.5,REGULARS,1000.0,7540.0,1928.0,,560.0,,Sold,,,https://www.redfin.com/MD/Annapolis/219-Glen-Ave-21401/home/10435485,BRIGHT MLS,MDAA2061236,N,Y,38.9813523,-76.511364
PAST SALE,October-13-2023,Single Family Residential,811 Cedar Park Rd,Annapolis,MD,21401,450000,3.0,1.0,REGULARS,864.0,10255.0,1956.0,,521.0,,Sold,,,https://www.redfin.com/MD/Annapolis/811-Cedar-Park-Rd-21401/home/10438202,BRIGHT MLS,MDAA2070408,N,Y,38.9808326,-76.5066413
PAST SALE,May-30-2023,Single Family Residential,Boat Slip - SEVERN HOUSE-A72 Fairview Ave,Annapolis,MD,21403,55000,0.0,,SEVERN HOUSE CONDO,,,1968.0,,,83.0,Sold,,,https://www.redfin.com/MD/Annapolis/Boat-Slip-SEVERN-HOUSE-A72-Fairview-Ave-21403/home/185234221,BRIGHT MLS,MDAA2058568,N,Y,38.96265535,-76.48346458
PAST SALE,May-30-2023,Single Family Residential,2013 Tundra Ct,Annapolis,MD,21401,927500,4.0,4.0,NORTH RIVER FOREST,4121.0,77972.0,1991.0,,225.0,16.0,Sold,,,https://www.redfin.com/MD/Annapolis/2013-Tundra-Ct-21401/home/10034603,BRIGHT MLS,MDAA2057360,N,Y,38.9864079,-76.5949878
PAST SALE,April-28-2023,Single Family Residential,906 Saint Claire Ct,Annapolis,MD,21409,670000,4.0,2.5,WALNUT VIEW,2036.0,8934.0,2001.0,,329.0,,Sold,,,https://www.redfin.com/MD/Annapolis/906-Saint-Claire-Ct-21409/home/10471136,BRIGHT MLS,MDAA2055436,N,Y,39.0336252,-76.4428642
PAST SALE,September-13-2023,Townhouse,318 Wood Hollow Ct,Annapolis,MD,21409,338000,3.0,1.5,WHISPERING WOODS,1120.0,2000.0,1984.0,,302.0,25.0,Sold,,,https://www.redfin.com/MD/Annapolis/318-Wood-Hollow-Ct-21409/home/10314981,BRIGHT MLS,MDAA2067682,N,Y,39.031335,-76.479476
PAST SALE,October-18-2023,Townhouse,312 Pintail Ln,Annapolis,MD,21409,532000,4.0,3.0,WOODS LANDING,2244.0,2000.0,1998.0,,237.0,80.0,Sold,,,https://www.redfin.com/MD/Annapolis/312-Pintail-Ln-21409/home/10313016,BRIGHT MLS,MDAA2068954,N,Y,39.032304,-76.436412
PAST SALE,May-18-2023,Townhouse,1643 Foolish Pleasure Ct,Annapolis,MD,21409,385000,3.0,2.5,REVELL DOWNS,1491.0,4792.0,1980.0,,258.0,11.0,Sold,,,https://www.redfin.com/MD/Annapolis/1643-Foolish-Pleasure-Ct-21409/home/10276710,BRIGHT MLS,MDAA2057606,N,Y,39.0276277,-76.4390566
PAST SALE,June-30-2023,Townhouse,1568 Lodge Pole Ct,Annapolis,MD,21409,365000,3.0,2.0,WHISPERING WOODS,1568.0,2000.0,1984.0,,233.0,25.0,Sold,,,https://www.redfin.com/MD/Annapolis/1568-Lodge-Pole-Ct-21409/home/10315063,BRIGHT MLS,MDAA2060286,N,Y,39.0310294,-76.4775429
PAST SALE,August-21-2023,Townhouse,578 Fox Paw Trl,Annapolis,MD,21409,505000,3.0,2.5,WOODS LANDING,2612.0,2191.0,1980.0,,193.0,125.0,Sold,,,https://www.redfin.com/MD/Annapolis/578-Fox-Paw-Trl-21409/home/10312519,BRIGHT MLS,MDAA2063814,N,Y,39.030333,-76.4308082
PAST SALE,June-30-2023,Single Family Residential,1923 Pendennis Dr,Annapolis,MD,21409,1100000,5.0,3.5,PENDENNIS MOUNT,3721.0,18875.0,1979.0,,296.0,,Sold,,,https://www.redfin.com/MD/Annapolis/1923-Pendennis-Dr-21409/home/10270561,BRIGHT MLS,MDAA2060758,N,Y,38.9977777,-76.4781106
PAST SALE,June-8-2023,Single Family Residential,760 Windgate Dr,Annapolis,MD,21409,575000,5.0,3.0,CAPE ST CLAIRE,2708.0,9516.0,1973.0,,212.0,1.0,Sold,,,https://www.redfin.com/MD/Annapolis/760-Windgate-Dr-21409/home/10180446,BRIGHT MLS,MDAA2060000,N,Y,39.0424214,-76.4585417
PAST SALE,August-21-2023,Single Family Residential,526 Broadneck Rd,Annapolis,MD,21409,770000,4.0,5.5,BRIARWOOD,3628.0,23647.0,1965.0,,212.0,4.0,Sold,,,https://www.redfin.com/MD/Annapolis/526-Broadneck-Rd-21409/home/10165116,BRIGHT MLS,MDAA2064596,N,Y,39.034615,-76.4633956
PAST SALE,June-15-2023,Single Family Residential,102 Edgemere Dr,Annapolis,MD,21403,625000,4.0,3.0,HILLSMERE ESTATES,2543.0,16940.0,1969.0,,246.0,,Sold,,,https://www.redfin.com/MD/Annapolis/102-Edgemere-Dr-21403/home/10016793,BRIGHT MLS,MDAA2059274,N,Y,38.9454534,-76.4927035
PAST SALE,July-25-2023,Single Family Residential,131 Marquise Ln,Annapolis,MD,21401,850000,4.0,3.5,TIMBER CREEK,3358.0,7015.0,2017.0,,253.0,130.0,Sold,,,https://www.redfin.com/MD/Annapolis/131-Marquise-Ln-21401/home/143107201,BRIGHT MLS,MDAA2062382,N,Y,38.9717315,-76.5601345
PAST SALE,June-9-2023,Townhouse,1001 Mastline Dr,Annapolis,MD,21401,525000,3.0,3.0,HERITAGE HARBOUR,2138.0,8500.0,1980.0,,246.0,153.0,Sold,,,https://www.redfin.com/MD/Annapolis/1001-Mastline-Dr-21401/home/10076777,BRIGHT MLS,MDAA2058016,N,Y,38.9765904,-76.5931587
PAST SALE,July-28-2023,Townhouse,29 Dean St,Annapolis,MD,21401,570000,2.0,1.5,REGULARS,1060.0,1875.0,1900.0,,538.0,,Sold,,,https://www.redfin.com/MD/Annapolis/29-Dean-St-21401/home/10436697,BRIGHT MLS,MDAA2063856,N,Y,38.976706,-76.4957014
PAST SALE,July-20-2023,Single Family Residential,2792 Rudder Dr,Annapolis,MD,21401,440000,2.0,2.0,HERITAGE HARBOUR,1661.0,8909.0,1988.0,,265.0,,Sold,,,https://www.redfin.com/MD/Annapolis/2792-Rudder-Dr-21401/home/10081138,BRIGHT MLS,MDAA2062430,N,Y,38.9752832,-76.5851269
PAST SALE,May-8-2023,Single Family Residential,198 Prince George St,Annapolis,MD,21401,1375000,5.0,3.0,REGULARS,2522.0,2400.0,1882.0,,545.0,,Sold,,,https://www.redfin.com/MD/Annapolis/198-Prince-George-St-21401/home/10434054,BRIGHT MLS,MDAA2057460,N,Y,38.9798514,-76.4883257
PAST SALE,,Single Family Residential,14 Thompson St,Annapolis,MD,21401,1475000,,3.5,,2248.0,4800.0,1920.0,,656.0,,,,,https://www.redfin.com/MD/Annapolis/14-Thompson-St-21401/home/10438486,,,N,Y,38.9736373,-76.4977616
PAST SALE,May-26-2023,Single Family Residential,1122 River Bay Rd,Annapolis,MD,21409,2500000,6.0,3.5,CAPE ST CLAIRE,3714.0,21910.0,2001.0,,673.0,1.0,Sold,,,https://www.redfin.com/MD/Annapolis/1122-River-Bay-Rd-21409/home/10183161,BRIGHT MLS,MDAA2056894,N,Y,39.0524916,-76.4414215
PAST SALE,June-9-2023,Single Family Residential,718 Mount Alban Dr,Annapolis,MD,21409,855000,4.0,3.0,CAPE ST CLAIRE,3500.0,13790.0,1959.0,,244.0,1.0,Sold,,,https://www.redfin.com/MD/Annapolis/718-Mount-Alban-Dr-21409/home/10186926,BRIGHT MLS,MDAA2058714,N,Y,39.0420354,-76.458071
PAST SALE,July-31-2023,Single Family Residential,1192 River Bay Rd,Annapolis,MD,21409,2750000,5.0,5.5,CAPE ST CLAIRE,7025.0,21140.0,2003.0,,391.0,1.0,Sold,,,https://www.redfin.com/MD/Annapolis/1192-River-Bay-Rd-21409/home/10189964,BRIGHT MLS,MDAA2060308,N,Y,39.0490139,-76.4349415
PAST SALE,August-7-2023,Single Family Residential,1350 Blackwalnut Ct,Annapolis,MD,21403,675000,3.0,2.5,BLACKWALNUT COVE,2510.0,10220.0,1987.0,,269.0,20.0,Sold,,,https://www.redfin.com/MD/Annapolis/1350-Blackwalnut-Ct-21403/home/9945233,BRIGHT MLS,MDAA2062810,N,Y,38.9362699,-76.4758967
PAST SALE,May-23-2023,Townhouse,940 Ships Bell Ct,Annapolis,MD,21401,377000,2.0,2.0,HERITAGE HARBOUR,1182.0,2400.0,1983.0,,319.0,160.0,Sold,,,https://www.redfin.com/MD/Annapolis/940-Ships-Bell-Ct-21401/home/10078611,BRIGHT MLS,MDAA2058382,N,Y,38.9748205,-76.5972448
PAST SALE,June-23-2023,Single Family Residential,569 Pinedale Dr,Annapolis,MD,21401,665500,3.0,2.5,NORTH RIVER FOREST,1759.0,43560.0,1984.0,,378.0,16.0,Sold,,,https://www.redfin.com/MD/Annapolis/569-Pinedale-Dr-21401/home/10034640,BRIGHT MLS,MDAA2060964,N,Y,38.984681,-76.596658
PAST SALE,October-25-2023,Single Family Residential,209 Broad Oaks Ln,Annapolis,MD,21401,660000,4.0,3.0,BROAD OAK ESTATES,2003.0,20735.0,2002.0,,330.0,,Sold,,,https://www.redfin.com/MD/Annapolis/209-Broad-Oaks-Ln-21401/home/10474184,BRIGHT MLS,MDAA2069694,N,Y,38.9865888,-76.5872685
PAST SALE,June-20-2023,Townhouse,228 Wintergull Ln,Annapolis,MD,21409,520000,3.0,3.0,WOODS LANDING,2004.0,2479.0,1999.0,,259.0,86.0,Sold,,,https://www.redfin.com/MD/Annapolis/228-Wintergull-Ln-21409/home/10312775,BRIGHT MLS,MDAA2060314,N,Y,39.0319883,-76.4371244
PAST SALE,June-21-2023,Single Family Residential,1650 Homewood Rd,Annapolis,MD,21409,825000,3.0,2.5,AMBERLEY,2304.0,30000.0,1963.0,,358.0,,Sold,,,https://www.redfin.com/MD/Annapolis/1650-Homewood-Rd-21409/home/10134401,BRIGHT MLS,MDAA2058940,N,Y,39.016597,-76.4398814
PAST SALE,May-18-2023,Single Family Residential,1139 Skyway Dr,Annapolis,MD,21409,549450,4.0,2.0,CAPE ST CLAIRE,1782.0,9000.0,1976.0,,308.0,,Sold,,,https://www.redfin.com/MD/Annapolis/1139-Skyway-Dr-21409/home/10189108,BRIGHT MLS,MDAA2058046,N,Y,39.0448919,-76.4363561
PAST SALE,May-8-2023,Single Family Residential,308 Cedar Ln,Annapolis,MD,21403,641000,3.0,2.0,HILLSMERE ESTATES,2065.0,11550.0,1969.0,,310.0,,Sold,,,https://www.redfin.com/MD/Annapolis/308-Cedar-Ln-21403/home/10014639,BRIGHT MLS,MDAA2057770,N,Y,38.9422772,-76.491574
